Plant,Date,SC2_N_gc_g_dry_weight,PMMoV_gc_g_dry_weight,Population_Served,County,zipcode,pcr_gene_target,index,SC2_N_norm_PMMoV,City,County_FIPS
OCSD_P1,2022-06-05,493040.608724,1564472167.969,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-06-06,1573769.3828125,2193463151.042,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-06-07,4414691.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-06-08,552471.2727865,1413688541.667,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-06-09,2937606.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-06-12,618822.0214844,1508615201.823,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-06-13,1323654.77897135,1632390592.448,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-06-14,335910.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-06-15,821635.4573568,1898887044.271,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-06-16,669047.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-06-19,558023.824056,1380324023.438,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-06-20,617254.8515625,2618486002.604,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-06-21,953581.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-06-22,114650.8255005,1434246549.479,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-06-26,840760.925293,1272880664.063,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-06-27,654551.99654135,1680581510.417,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-06-28,357948.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-06-29,156278.3864339,1216708170.573,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-06-30,7897325.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-07-03,198933.2173665,1486205664.063,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-07-04,2930638.40388995,1482982031.25,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-07-05,2863796.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-07-06,1089970.662435,1296037044.271,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-07-07,389554.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-07-10,1083439.575195,1375212239.583,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-07-11,968026.6225585,1802843261.719,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-07-12,1006369.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-07-13,1183033.732096,1293072949.219,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-07-14,667000.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-07-17,963153.3406576,1369464746.094,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-07-18,647373.9407552,1286593880.208,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-07-19,709881.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-07-20,845674.6419271,1228948925.781,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-07-21,737589.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-07-24,782790.608724,1340198730.469,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-07-25,2061041.44759115,1593750423.177,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-07-26,398669.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-07-27,487073.1811523,1135754069.01,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-07-28,508180.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-07-31,416685.8011882,1399128743.49,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-08-01,511272.96695965,1545055989.583,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-08-02,298933.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-08-03,650303.1005859,1422846451.823,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-08-04,450627.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-08-07,542632.6497396,1704358658.854,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-08-08,558124.0895996001,1523992675.781,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-08-10,148254.119873,1678051236.979,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-08-11,264162.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-08-14,423276.8147786,1505216536.458,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-08-15,467396.38667805004,1550323600.26,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-08-16,265022.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-08-17,478695.6787109,1317237858.073,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-08-18,388462.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-08-21,321206.6752116,1762391015.625,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-08-22,381798.2009684,2731946679.688,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-08-23,237394.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-08-24,343776.2959798,1426122037.76,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-08-25,387503.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-08-28,238396.4538574,1598008658.854,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-08-29,304391.1810913,1549339941.406,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-08-30,185343.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-08-31,287348.7752279,1186593066.406,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-09-01,177674.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-09-04,274431.3456217,1426295345.052,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-09-05,228158.7011312,1076716796.875,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-09-06,112469.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-09-07,230629.389445,1479604654.948,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-09-08,133850.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-09-11,198310.0535075,1482641601.563,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-09-12,339696.11222330004,1800201236.979,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-09-13,125088.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-09-14,222970.4996745,1456185188.802,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-09-15,117047.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-09-18,303590.5659993,1534099348.958,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-09-19,215909.84143065,1670368098.958,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-09-20,251093.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-09-21,226958.5673014,1526674707.031,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-09-22,117786.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-09-25,367156.82663,1921813032.296,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-09-26,178016.20747999998,1619710836.665,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-09-27,93103.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-09-28,832718.6279297,1425067968.75,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-09-29,222057.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-10-02,135605.3975423,1324895084.635,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-10-03,106163.12769570001,1297615266.927,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-10-04,97298.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-10-05,156620.0,1257239333.333,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-10-06,153860.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-10-09,734196.66667,1579418000.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-10-10,208747.833335,1564171500.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-10-11,73882.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-10-12,218777.37935,1587906673.177,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-10-13,125910.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-10-16,110166.5,1615110160.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-10-17,99521.9,1352247100.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-10-18,107595.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-10-19,207028.9,1543379040.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-10-20,211310.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-10-23,150226.02336,1675933007.812,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-10-24,127520.013955,1610920800.781,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-10-25,88482.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-10-26,141830.25106,1581858203.125,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-10-27,95522.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-10-30,184343.5262,1427759863.281,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-10-31,232473.1,1718868550.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-11-01,207743.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-11-02,307766.3,7771468750.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-11-03,365341.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-11-06,238161.7,1532095350.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-11-07,389404.96826,1545601464.844,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-11-08,488140.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-11-09,295737.7,1380248930.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-11-10,329757.3,1471926600.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-11-13,209739.0,1656874670.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-11-14,1024492.59961,1564040917.969,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-11-15,393778.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-11-16,623896.64714,1557018098.958,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-11-17,660903.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-11-20,710565.77555,1476988444.01,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-11-21,801030.2971999999,1679532291.667,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-11-22,627339.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-11-23,512097.6,1308359730.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-11-24,859495.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-11-27,565387.2,1230834700.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-11-28,1099837.8,1374369530.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-11-29,1779831.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-11-30,1084488.8916,1937222070.312,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-12-01,1252142.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-12-04,799565.51107,2559245963.542,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-12-05,770181.81258,1149510253.906,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-12-06,604326.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-12-07,691171.6919,876587825.521,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-12-08,767851.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-12-11,1367789.26595,1015311360.677,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-12-12,706973.1,1254344890.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-12-13,339482.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-12-14,2680066.9,1184827540.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-12-15,710952.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-12-18,762978.3,1212177730.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-12-19,1058692.8,1272645120.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-12-20,779551.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-12-21,1052317.17936,1363476399.739,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-12-22,1309506.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-12-25,1205211.10026,1422479785.156,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-12-26,999522.963215,1386192838.542,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-12-27,592031.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-12-28,1092883.1,1260663280.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2022-12-29,217792.0,,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-01-01,780750.1424154,1552511686.198,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-01-02,584221.2931315,1289608691.406,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-01-04,539796.2036133,1333133496.094,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-01-08,259706.6726685,1370378320.313,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-01-09,318312.1,1361133240.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-01-11,324600.276947,1077687110.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-01-15,205636.5394592,1175374190.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-01-16,258001.7852783,1095941360.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-01-18,326272.9695638,1068678743.49,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-01-22,227975.7537842,1131810026.042,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-01-23,258789.7,1211313440.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-01-25,326608.8,2275992640.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-01-29,319922.0,1193981280.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-01-30,180971.2,1490937170.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-02-01,385203.4,1041871340.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-02-05,394667.2,1094716210.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-02-06,1863980.5,1305414230.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-02-08,322592.1,1066793590.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-02-12,323591.0,1077066310.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-02-13,328081.0,1162658760.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-02-15,370201.8,1194610290.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-02-19,274008.6,1185475720.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-02-20,306561.0,1149081670.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-02-22,344964.2,1225984960.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-02-26,240804.3,883307190.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-02-27,295139.1,1231199970.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-03-01,274259.0,1062873000.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-03-05,383176.3,1092691440.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-03-06,315072.0,1182208430.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-03-08,312379.3,1060013220.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-03-12,235669.9,1054542020.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-03-13,226026.4,1161174450.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-03-15,206100.7,1521764060.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-03-19,192176.2,792101120.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-03-20,163499.0,1086795350.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-03-22,155611.6,736743800.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-03-26,153005.4,865737400.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-03-27,146638.3,912483590.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-03-29,206667.3,870697010.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-04-02,142435.3,978112990.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-04-03,146145.1,1025312080.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-04-05,170182.3,981141990.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-04-09,147150.7,944231050.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-04-10,123857.3,1114188050.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-04-12,123045.4,1009799350.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-04-16,149805.2,941221710.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-04-17,137990.2,1219292810.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-04-19,110248.4,981186070.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-04-23,155936.4,1179009930.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-04-24,127165.0,1363885940.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-04-26,172003.2,1023055140.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-04-30,117458.6,1098724930.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-05-01,162716.7,1068623930.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-05-03,174515.0,1154592680.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-05-07,126545.9,1266516700.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-05-08,120600.9,1009748140.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-05-10,117582.4,714539440.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-05-14,121131.4,937286560.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-05-15,117459.6,1289491110.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-05-17,139153.7,1081650360.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-05-22,78342.9,937823500.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-05-24,480225.1,1012030990.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-05-29,114487.4,1224710120.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-05-31,140667.6,1174505830.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-06-04,156460.3455867,1284381103.467,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-06-07,135718.1,1277441760.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-06-11,86351.7,972730370.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-06-12,145121.7,1280155500.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-06-14,122228.4,1032258790.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-06-18,140154.4,1287091080.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-06-19,102312.8,1236849280.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-06-21,131649.2,1143928580.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-06-25,133854.0,1379406710.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-06-26,132112.4,1700527860.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-06-28,164065.0,1205110870.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-07-02,100056.6,1213517190.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-07-03,168333.7,1580945380.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-07-05,203714.5,1840696940.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-07-09,199050.7,1417627570.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-07-10,128740.5,1243536820.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-07-12,154436.8,1413998370.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-07-16,169457.4,1506738670.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-07-17,169209.6,1495777150.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-07-19,244768.1,1320945380.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-07-23,194708.4,1291360380.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-07-24,207390.8,1480398210.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-07-26,218201.7,989891410.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-07-30,264567.2,1366443750.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-07-31,270666.3,1508802340.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-08-02,487277.4,3916360940.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-08-06,413480.0,1234350940.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-08-07,257025.4,1395436720.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-08-09,435478.8,1393077470.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-08-13,291453.3,1097236490.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-08-14,370683.5,1121064550.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-08-17,553019.8,1098900650.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-08-20,536494.1,970632550.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-08-21,448369.1,911200880.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-08-23,550080.5,865639930.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-08-27,262991.6,997405600.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-08-28,1078948.1,1111041050.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-08-30,342496.5,1090492150.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-09-03,276711.3,1257014320.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-09-04,242105.1,1172731050.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-09-06,307531.1,1277028940.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-09-10,485151.1,1515419140.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-09-11,2005695.6,1405736490.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-09-13,869501.6,1383589450.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-09-17,273918.3,1271503520.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-09-18,292265.1,1593150230.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-09-20,288340.2,1233270280.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-09-24,163417.0,1192899540.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
OCSD_P1,2023-09-25,200186.0,1322277770.0,1800000,Orange,92708.0,n1,,,Fountain Valley,
