Date,total_tests,cases,pos_rate,SC2_N_gc_g_dry_weight,PMMoV_gc_g_dry_weight,SC2_N_norm_PMMoV,County
2023-06-15,336.0,20.0,0.05952380952380952,105597.430251656,848145662.869757,0.00012450388521042494,San Mateo
2023-06-16,417.0,33.0,0.07913669064748201,70556.6821593277,637271699.428571,0.00011071679822373172,San Mateo
2023-06-17,221.0,11.0,0.049773755656108594,34862.672599545,645853026.298343,5.397926645843519e-05,San Mateo
2023-06-18,326.0,14.0,0.04294478527607362,90965.4957951557,1622702014.11765,5.6058040850228756e-05,San Mateo
2023-06-19,374.0,19.0,0.05080213903743316,25807.5489695258,732723770.828283,3.522138901042138e-05,San Mateo
2023-06-20,462.0,23.0,0.049783549783549784,133687.720889135,685236146.196078,0.00019509729840036887,San Mateo
2023-06-21,414.0,19.0,0.04589371980676329,93762.5056261438,672209969.777778,0.00013948395567108324,San Mateo
2023-06-22,391.0,27.0,0.06905370843989769,182854.586526471,1156002553.33333,0.0001581783586889236,San Mateo
2023-06-23,282.0,24.0,0.0851063829787234,199017.384572088,857774362.980392,0.00023201600929245465,San Mateo
2023-06-24,243.0,15.0,0.06172839506172839,452585.867440096,1408069761.08844,0.00032142290101468157,San Mateo
2023-06-25,233.0,19.0,0.0815450643776824,223650.70813429,2613048026.01626,8.558997228813211e-05,San Mateo
2023-06-26,366.0,33.0,0.09016393442622951,73473.2899388236,753629197.215339,9.749262662634027e-05,San Mateo
2023-06-27,500.0,24.0,0.048,211512.044243304,999496567.943262,0.00021161857982018685,San Mateo
2023-06-28,377.0,21.0,0.05570291777188329,84704.1567770445,888665721.626016,9.531610673815456e-05,San Mateo
2023-06-29,355.0,22.0,0.061971830985915494,812564.356190069,1577549948.39827,0.0005150799548471274,San Mateo
2023-06-30,312.0,29.0,0.09294871794871795,58438.9874445214,1195547226.14379,4.888053450888344e-05,San Mateo
2023-07-01,294.0,22.0,0.07482993197278912,30499.2675299654,1683561881.45658,1.8115917131348993e-05,San Mateo
2023-07-02,272.0,19.0,0.06985294117647059,104248.787994771,793391362.222222,0.00013139642420958425,San Mateo
2023-07-03,369.0,26.0,0.07046070460704607,181230.208689491,686890334.082397,0.0002638415474743764,San Mateo
2023-07-04,206.0,15.0,0.07281553398058252,124328.953789947,1380188950.30303,9.008111082373882e-05,San Mateo
2023-07-05,392.0,30.0,0.07653061224489796,99986.4355300075,927668962.025316,0.00010778245217099209,San Mateo
2023-07-06,347.0,17.0,0.04899135446685879,575561.376341306,839209789.304029,0.0006858373003711372,San Mateo
2023-07-07,299.0,30.0,0.10033444816053512,273921.650741264,1424477599.60494,0.0001922962149894337,San Mateo
2023-07-08,243.0,21.0,0.08641975308641975,184126.839967097,1368993611.27371,0.00013449795415464768,San Mateo
2023-07-09,240.0,23.0,0.09583333333333334,88657.1931095975,614584618.292398,0.0001442554702327703,San Mateo
2023-07-10,452.0,33.0,0.07300884955752213,222086.017468853,606206041.355191,0.00036635401549673334,San Mateo
2023-07-11,401.0,19.0,0.04738154613466334,88971.6855437793,1193086787.02065,7.457268533327524e-05,San Mateo
2023-07-12,350.0,30.0,0.08571428571428572,365720.87147994,1018961171.28205,0.0003589154148236998,San Mateo
2023-07-13,397.0,37.0,0.09319899244332494,117779.068576382,1367072344.06015,8.615423250139264e-05,San Mateo
2023-07-14,393.0,26.0,0.06615776081424936,199107.614356174,1897053912.26463,0.00010495622347310466,San Mateo
2023-07-15,164.0,15.0,0.09146341463414634,86095.6575116742,1039920498.05128,8.27906149297085e-05,San Mateo
2023-07-16,236.0,17.0,0.07203389830508475,250373.199335558,989588859.701493,0.0002530072937675172,San Mateo
2023-07-17,464.0,29.0,0.0625,52777.8522377494,906334311.884058,5.8232212491256715e-05,San Mateo
2023-07-18,390.0,22.0,0.05641025641025641,87280.8767859526,1591911171.34328,5.482773056508147e-05,San Mateo
2023-07-19,301.0,18.0,0.059800664451827246,50384.4196242725,1026878490.52632,4.906561008834481e-05,San Mateo
2023-07-20,504.0,21.0,0.041666666666666664,152940.2634531,1002612524.68468,0.00015254174438046188,San Mateo
2023-07-21,307.0,27.0,0.08794788273615635,87126.8476456064,804246137.942387,0.00010833356050489088,San Mateo
2023-07-22,208.0,23.0,0.11057692307692307,207049.703951362,545633815.266219,0.0003794664079797562,San Mateo
2023-07-23,249.0,25.0,0.10040160642570281,437260.086578547,724937947.607843,0.0006031689857337747,San Mateo
2023-07-24,520.0,55.0,0.10576923076923077,517404.28655219,1300420493.61702,0.0003978746021704639,San Mateo
2023-07-25,432.0,43.0,0.09953703703703703,424741.61542315,876892155.698925,0.0004843715531753282,San Mateo
2023-07-26,332.0,36.0,0.10843373493975904,248717.688204187,1569635527.23164,0.00015845569489806934,San Mateo
2023-07-27,499.0,42.0,0.0841683366733467,293668.163157647,768049112.977778,0.00038235596942372063,San Mateo
2023-07-28,328.0,24.0,0.07317073170731707,179763.913773109,1557441783.80952,0.00011542255745406063,San Mateo
2023-07-29,217.0,20.0,0.09216589861751152,74673.7554040269,1061552493.95973,7.034391217478468e-05,San Mateo
2023-07-30,250.0,26.0,0.104,253672.349196771,1330398061.17647,0.00019067402200845717,San Mateo
2023-07-31,527.0,48.0,0.09108159392789374,143329.07703878,1232472662.71605,0.00011629391983666389,San Mateo
2023-08-01,430.0,55.0,0.12790697674418605,167440.77175994,745152160.675105,0.00022470681908543256,San Mateo
2023-08-02,362.0,29.0,0.08011049723756906,193525.391855686,561045916.503704,0.0003449368156205239,San Mateo
2023-08-03,311.0,43.0,0.1382636655948553,200755.919311392,774542674.092827,0.00025919284505082277,San Mateo
2023-08-04,452.0,48.0,0.10619469026548672,280119.259369412,765192328.533333,0.00036607693115053174,San Mateo
2023-08-05,192.0,35.0,0.18229166666666666,189544.412719328,1083391268.57143,0.00017495471693182747,San Mateo
2023-08-06,248.0,26.0,0.10483870967741936,269102.517724334,769163840.0,0.00034986371398366045,San Mateo
2023-08-07,376.0,49.0,0.13031914893617022,205095.329896919,1000783768.88889,0.00020493470844818357,San Mateo
2023-08-08,546.0,52.0,0.09523809523809523,1023839.98916687,989113321.360544,0.0010351088869762252,San Mateo
2023-08-09,408.0,54.0,0.1323529411764706,242663.292813177,969466471.36,0.0002503060188071907,San Mateo
2023-08-10,377.0,50.0,0.13262599469496023,227471.997843304,722286532.765957,0.00031493318444165416,San Mateo
2023-08-11,344.0,35.0,0.10174418604651163,201754.623425321,654152384.706402,0.0003084214445168964,San Mateo
2023-08-12,208.0,35.0,0.16826923076923078,193319.040464052,566910411.703704,0.0003410045687520205,San Mateo
2023-08-13,292.0,39.0,0.13356164383561644,323917.415269412,2039638672.0,0.00015881117558522737,San Mateo
2023-08-14,447.0,53.0,0.1185682326621924,170960.745828935,945056995.45946,0.0001808999315917647,San Mateo
2023-08-15,460.0,51.0,0.1108695652173913,341646.477081352,6296357628.3688,5.426097074633012e-05,San Mateo
2023-08-16,431.0,71.0,0.16473317865429235,172777.990751065,872257836.237219,0.00019808132821873134,San Mateo
2023-08-17,439.0,54.0,0.12300683371298406,149023.708346474,840151376.842105,0.00017737721136232927,San Mateo
2023-08-18,429.0,55.0,0.1282051282051282,379707.159579608,896830452.148148,0.0004233878975341528,San Mateo
2023-08-19,253.0,51.0,0.2015810276679842,166491.990915234,809985716.923077,0.0002055492923352937,San Mateo
2023-08-20,282.0,28.0,0.09929078014184398,181866.392246275,1165569390.22222,0.0001560322309181451,San Mateo
2023-08-21,509.0,78.0,0.15324165029469547,194573.743960471,1066963053.86667,0.00018236221325128036,San Mateo
2023-08-22,468.0,58.0,0.12393162393162394,111068.142180392,724611063.815514,0.00015327966646762372,San Mateo
2023-08-23,457.0,81.0,0.1772428884026258,157480.615229795,783004345.56213,0.00020112355202414286,San Mateo
2023-08-24,420.0,63.0,0.15,514819.74416759,714398258.924731,0.0007206340969286032,San Mateo
2023-08-25,375.0,72.0,0.192,184634.923680136,493414660.483092,0.00037419829297200816,San Mateo
2023-08-26,233.0,40.0,0.17167381974248927,228736.181456014,569352213.572139,0.0004017481200624721,San Mateo
2023-08-27,271.0,27.0,0.0996309963099631,180493.148512988,475070099.749175,0.00037992950642080784,San Mateo
2023-08-28,477.0,60.0,0.12578616352201258,299196.15646536,910789960.691358,0.00032850181642126103,San Mateo
2023-08-29,607.0,50.0,0.08237232289950576,503033.565592513,1071750710.30303,0.0004693568763302091,San Mateo
2023-08-30,408.0,68.0,0.16666666666666666,271660.57754902,724740431.037037,0.00037483844686338067,San Mateo
2023-08-31,427.0,64.0,0.14988290398126464,331750.909090635,1116366405.97333,0.00029717027251585046,San Mateo
2023-09-01,376.0,65.0,0.17287234042553193,465950.607940031,537507489.887906,0.0008668727723909526,San Mateo
2023-09-02,230.0,46.0,0.2,73350.0491855928,870978816.0,8.421565236506601e-05,San Mateo
2023-09-03,233.0,29.0,0.12446351931330472,276416.964024502,589076892.826446,0.00046923749240651347,San Mateo
2023-09-04,316.0,40.0,0.12658227848101267,590696.009839848,933346984.086022,0.0006328793256007419,San Mateo
2023-09-05,657.0,98.0,0.1491628614916286,116620.279756592,588590027.034483,0.00019813499108057385,San Mateo
2023-09-06,448.0,45.0,0.10044642857142858,511747.231094379,1221768753.77778,0.000418857684412068,San Mateo
2023-09-07,476.0,50.0,0.10504201680672269,287966.08386172,772176106.748718,0.00037292799057745264,San Mateo
2023-09-08,418.0,52.0,0.12440191387559808,371182.439052549,419133184.507937,0.0008855954450094849,San Mateo
2023-09-09,243.0,41.0,0.16872427983539096,172281.680507048,528072836.036036,0.00032624605688918903,San Mateo
2023-09-10,249.0,40.0,0.1606425702811245,130472.959118864,456821064.551724,0.0002856106454874107,San Mateo
2023-09-11,544.0,51.0,0.09375,229220.504220275,616062029.049645,0.00037207374162286414,San Mateo
2023-09-12,447.0,44.0,0.09843400447427293,139344.149412687,813279494.692811,0.00017133611547075775,San Mateo
2023-09-13,455.0,55.0,0.12087912087912088,,,,San Mateo
2023-09-14,484.0,41.0,0.08471074380165289,196663.072738998,976365319.111111,0.00020142365658587839,San Mateo
2023-09-15,437.0,60.0,0.13729977116704806,360923.912135948,527355135.030303,0.0006844039019648657,San Mateo
2023-09-16,269.0,38.0,0.1412639405204461,361747.292520388,873268418.796117,0.00041424524777741397,San Mateo
2023-09-17,247.0,25.0,0.10121457489878542,132831.509219714,570206309.823424,0.00023295341866849561,San Mateo
2023-09-18,563.0,46.0,0.08170515097690942,133864.717433004,609659038.489676,0.0002195730875484607,San Mateo
2023-09-19,564.0,42.0,0.07446808510638298,543188.659356015,802301227.051051,0.0006770383006300095,San Mateo
2023-09-20,445.0,34.0,0.07640449438202247,94422.1180076966,502168174.056075,0.00018802887734807518,San Mateo
2023-09-21,390.0,36.0,0.09230769230769231,139422.458758824,1205884552.22222,0.00011561841347241282,San Mateo
2023-09-22,373.0,35.0,0.0938337801608579,109733.195520856,536080655.191919,0.0002046953092936567,San Mateo
2023-09-23,218.0,19.0,0.0871559633027523,217479.500581197,366860727.156695,0.0005928121613527367,San Mateo
2023-09-24,247.0,17.0,0.06882591093117409,82606.3166856571,448743887.77305,0.00018408343586717518,San Mateo
2023-09-25,604.0,52.0,0.08609271523178808,161468.894737792,754037795.799087,0.00021413899361195324,San Mateo
2023-09-26,605.0,40.0,0.06611570247933884,88381.5022133599,740387273.220339,0.00011937199005183008,San Mateo
2023-09-27,436.0,39.0,0.08944954128440367,58163.1192944378,633932502.058957,9.174970380210686e-05,San Mateo
2023-09-28,580.0,24.0,0.041379310344827586,106219.675182825,822407654.306569,0.0001291569632488239,San Mateo
2023-09-29,343.0,30.0,0.08746355685131195,286949.486149297,766608620.271387,0.00037431027849349523,San Mateo
2023-09-30,197.0,23.0,0.116751269035533,106895.015067787,2730514477.8836,3.914830554227292e-05,San Mateo
2023-10-01,218.0,16.0,0.07339449541284404,174234.734080866,988753161.685824,0.0001762166138450529,San Mateo
2023-10-02,637.0,35.0,0.054945054945054944,82707.6950263692,988057426.390805,8.370737653223805e-05,San Mateo
2023-10-03,666.0,40.0,0.06006006006006006,118986.525103059,695348144.533333,0.00017111791559164092,San Mateo
2023-10-04,393.0,22.0,0.05597964376590331,128246.475124099,546141167.139785,0.0002348229411010034,San Mateo
2023-10-05,386.0,29.0,0.07512953367875648,221470.59585769,699222720.899598,0.00031673827128036243,San Mateo
2023-10-06,335.0,21.0,0.0626865671641791,210427.336092157,621072302.888889,0.0003388129451488402,San Mateo
2023-10-07,257.0,27.0,0.10505836575875487,207874.757203361,413982153.227513,0.0005021345861958422,San Mateo
2023-10-08,242.0,15.0,0.06198347107438017,412021.342061945,713179109.55102,0.000577724917267041,San Mateo
2023-10-09,561.0,42.0,0.0748663101604278,56738.3523084314,690128496.0,8.221418567308572e-05,San Mateo
2023-10-10,525.0,40.0,0.0761904761904762,74179.0810672643,667229288.126984,0.00011117479761042336,San Mateo
2023-10-11,541.0,29.0,0.053604436229205174,556095.005456185,1199229169.84424,0.0004637103728292504,San Mateo
2023-10-12,404.0,63.0,0.15594059405940594,86384.806650764,780469872.429119,0.00011068307657014567,San Mateo
2023-10-13,386.0,27.0,0.06994818652849741,579839.315227826,879643483.918841,0.0006591753657341069,San Mateo
2023-10-14,205.0,21.0,0.1024390243902439,120242.169976471,525390934.008439,0.00022886228557293613,San Mateo
2023-10-15,238.0,26.0,0.1092436974789916,71344.4915840702,1164768131.84265,6.125209784989912e-05,San Mateo
2023-10-16,479.0,36.0,0.07515657620041753,71761.1185555623,686355575.267703,0.00010455385100874705,San Mateo
2023-10-17,546.0,25.0,0.045787545787545784,91843.7973473303,1700357947.89744,5.401439000588011e-05,San Mateo
2023-10-18,391.0,25.0,0.0639386189258312,403794.697319328,786618913.904762,0.0005133295045181388,San Mateo
2023-10-19,485.0,29.0,0.05979381443298969,138798.963917311,854300871.428572,0.00016247082094767118,San Mateo
2023-10-20,324.0,17.0,0.05246913580246913,108708.310172637,747654009.76779,0.00014539922043138665,San Mateo
2023-10-21,183.0,16.0,0.08743169398907104,63125.3149542647,2815448252.5,2.2421053165588134e-05,San Mateo
2023-10-22,140.0,9.0,0.06428571428571428,201518.717961013,618775720.875913,0.0003256732789640672,San Mateo
2023-10-23,179.0,2.0,0.0111731843575419,85577.7409361086,1114231771.07692,7.680425487544352e-05,San Mateo
2023-10-24,,,,95655.5297843938,1130784887.07483,8.459215442102364e-05,San Mateo
2022-10-04,5647.0,260.0,0.046042146272357004,333014.605,1762481938.0,0.00018894639304950424,Santa Clara
2022-10-05,4078.0,231.0,0.05664541441883276,248335.145,1709409877.0,0.00014527536569276532,Santa Clara
2022-10-06,4906.0,218.0,0.04443538524256013,286449.745,2130593221.0,0.00013444600413473295,Santa Clara
2022-10-07,3641.0,208.0,0.057127162867344136,162716.156,1965875803.0,8.27703132373312e-05,Santa Clara
2022-10-08,2178.0,154.0,0.0707070707070707,94866.1394,1265377157.0,7.497064323882053e-05,Santa Clara
2022-10-09,2282.0,131.0,0.05740578439964943,110018.297,2335229344.0,4.711241629550198e-05,Santa Clara
2022-10-10,5813.0,245.0,0.04214691209358335,81248.0836,1286374196.0,6.316053590987922e-05,Santa Clara
2022-10-11,5921.0,238.0,0.04019591285255869,90706.4717,1616314526.0,5.6119319749280034e-05,Santa Clara
2022-10-12,4145.0,218.0,0.052593486127864894,173108.526,1447743056.0,0.00011957130464730754,Santa Clara
2022-10-13,4971.0,234.0,0.04707302353651177,611246.846,1506321067.0,0.0004057878890437108,Santa Clara
2022-10-14,3848.0,214.0,0.055613305613305616,164886.121,1360839260.0,0.00012116502356053427,Santa Clara
2022-10-15,2232.0,156.0,0.06989247311827956,140774.517,2027628227.0,6.942816988116431e-05,Santa Clara
2022-10-16,2155.0,143.0,0.06635730858468677,90007.6237,1582562422.0,5.6874611989238804e-05,Santa Clara
2022-10-17,5442.0,235.0,0.04318265343623668,121507.863,1664748598.0,7.298871622176312e-05,Santa Clara
2022-10-18,6086.0,243.0,0.03992770292474532,129145.491,1720334201.0,7.507000147118507e-05,Santa Clara
2022-10-19,4387.0,241.0,0.054935035331661726,246603.372,1995476437.0,0.00012358119967116404,Santa Clara
2022-10-20,4708.0,170.0,0.03610875106202209,198860.697,1431782142.0,0.00013889033196224902,Santa Clara
2022-10-21,3622.0,187.0,0.051628934290447265,238536.882,1396675066.0,0.00017078910321149815,Santa Clara
2022-10-22,2271.0,151.0,0.06649053280493175,312008.262,2195667013.0,0.00014210181241175297,Santa Clara
2022-10-23,2311.0,138.0,0.0597144093466032,116384.352,1673120546.0,6.956124726233563e-05,Santa Clara
2022-10-24,6004.0,258.0,0.04297135243171219,199859.0,1511235059.0,0.00013224878473389094,Santa Clara
2022-10-25,6147.0,272.0,0.04424922726533268,141940.62,1221353220.0,0.00011621586423622807,Santa Clara
2022-10-26,5020.0,249.0,0.04960159362549801,182766.021,1155740706.0,0.00015813756498423445,Santa Clara
2022-10-27,5158.0,220.0,0.04265219077161691,214197.687,1271308495.0,0.0001684860030766962,Santa Clara
2022-10-28,4004.0,210.0,0.05244755244755245,176513.63,1011809444.0,0.00017445343196460618,Santa Clara
2022-10-29,2366.0,168.0,0.07100591715976332,140949.506,948453868.0,0.00014860976453943882,Santa Clara
2022-10-30,2612.0,154.0,0.058958652373660034,545169.16,2092303060.0,0.00026055936657665645,Santa Clara
2022-10-31,5674.0,277.0,0.04881917518505464,162470.055,914729344.0,0.00017761544009240834,Santa Clara
2022-11-01,5704.0,258.0,0.04523141654978962,409392.323,1346499981.0,0.0003040418334770106,Santa Clara
2022-11-02,5166.0,279.0,0.05400696864111498,259038.74,1391745249.0,0.0001861251117516838,Santa Clara
2022-11-03,5156.0,267.0,0.05178432893716059,297482.347,1066666667.0,0.000278889700225347,Santa Clara
2022-11-04,4264.0,292.0,0.06848030018761726,324153.934,2158867230.0,0.0001501500089933738,Santa Clara
2022-11-05,2448.0,200.0,0.08169934640522876,304481.937,1513683894.0,0.00020115292116598286,Santa Clara
2022-11-06,2739.0,215.0,0.07849580138736766,235035.175,1737471725.0,0.00013527424453482832,Santa Clara
2022-11-07,6054.0,335.0,0.055335315493888336,128883.19,2248287724.0,5.73250427977696e-05,Santa Clara
2022-11-08,5518.0,302.0,0.05472997462848858,259641.177,1706046550.0,0.00015218879988942858,Santa Clara
2022-11-09,4809.0,332.0,0.06903722187564983,150260.489,1453987152.0,0.00010334375293021846,Santa Clara
2022-11-10,5375.0,303.0,0.05637209302325581,868172.584,1558441558.0,0.0005570774082245053,Santa Clara
2022-11-11,3723.0,293.0,0.07869997313994091,255477.95,897258813.0,0.0002847316139986468,Santa Clara
2022-11-12,2694.0,193.0,0.0716406829992576,619744.619,1384567374.0,0.00044760885648313707,Santa Clara
2022-11-13,2587.0,221.0,0.08542713567839195,130392.915,1525567216.0,8.547176003289257e-05,Santa Clara
2022-11-14,6085.0,414.0,0.06803615447822514,398305.59,3619881185.0,0.00011003277998473865,Santa Clara
2022-11-15,6174.0,395.0,0.06397797214123745,250398.012,1176439403.0,0.00021284395215041943,Santa Clara
2022-11-16,5806.0,339.0,0.05838787461246986,335712.167,1344067345.0,0.0002497733229282496,Santa Clara
2022-11-17,6044.0,412.0,0.06816677696889477,660655.656,1551873108.0,0.0004257149973114941,Santa Clara
2022-11-18,5024.0,393.0,0.07822452229299363,528086.22,1600000000.0,0.0003300538875,Santa Clara
2022-11-19,3243.0,253.0,0.07801418439716312,268066.717,1105713072.0,0.0002424378654718482,Santa Clara
